filename;broken;empty;animal
dataset/1/PICT0078.JPG;0;1;0
dataset/1/PICT0079.JPG;0;1;0
dataset/1/PICT0080.JPG;0;1;0
dataset/1/PICT0081.JPG;0;1;0
dataset/1/PICT0082.JPG;0;1;0
dataset/1/PICT0083.JPG;0;1;0
dataset/1/PICT0084.JPG;0;1;0
dataset/1/PICT0085.JPG;0;1;0
dataset/1/PICT0086.JPG;0;1;0
dataset/1/PICT0087.JPG;0;1;0
dataset/1/PICT0088.JPG;0;0;1
dataset/1/PICT0089.JPG;0;0;1
dataset/1/PICT0090.JPG;0;0;1
dataset/1/PICT0091.JPG;0;1;0
dataset/1/PICT0092.JPG;0;1;0
dataset/1/PICT0093.JPG;0;1;0
dataset/1/PICT0094.JPG;0;1;0
dataset/1/PICT0095.JPG;0;1;0
dataset/1/PICT0096.JPG;0;1;0
dataset/1/PICT0097.JPG;0;0;1
dataset/1/PICT0098.JPG;0;1;0
dataset/1/PICT0099.JPG;0;0;1
dataset/1/PICT0100.JPG;0;1;0
dataset/1/PICT0101.JPG;0;1;0
dataset/1/PICT0102.JPG;0;1;0
dataset/1/PICT0103.JPG;0;1;0
dataset/1/PICT0104.JPG;0;1;0
dataset/1/PICT0105.JPG;0;1;0
dataset/1/PICT0106.JPG;0;1;0
dataset/1/PICT0107.JPG;0;1;0
dataset/1/PICT0108.JPG;0;1;0
dataset/1/PICT0109.JPG;0;1;0
dataset/1/PICT0110.JPG;0;1;0
dataset/1/PICT0111.JPG;0;1;0
dataset/1/PICT0112.JPG;0;1;0
dataset/1/PICT0113.JPG;0;1;0
dataset/1/PICT0114.JPG;0;1;0
dataset/1/PICT0115.JPG;0;1;0
dataset/1/PICT0116.JPG;0;1;0
dataset/1/PICT0117.JPG;0;1;0
dataset/1/PICT0118.JPG;0;1;0
dataset/1/PICT0119.JPG;0;1;0
dataset/1/PICT0120.JPG;0;1;0
dataset/1/PICT0121.JPG;0;1;0
dataset/1/PICT0122.JPG;0;1;0
dataset/1/PICT0123.JPG;0;1;0
dataset/1/PICT0124.JPG;0;1;0
dataset/1/PICT0125.JPG;0;1;0
dataset/1/PICT0126.JPG;0;1;0
dataset/1/PICT0127.JPG;0;0;1
dataset/1/PICT0128.JPG;0;1;0
dataset/1/PICT0129.JPG;0;1;0
dataset/1/PICT0130.JPG;0;1;0
dataset/1/PICT0131.JPG;0;1;0
dataset/1/PICT0132.JPG;0;1;0
dataset/1/PICT0133.JPG;0;1;0
dataset/1/PICT0134.JPG;0;1;0
dataset/1/PICT0135.JPG;0;1;0
dataset/1/PICT0136.JPG;0;0;1
dataset/1/PICT0137.JPG;0;0;1
dataset/1/PICT0138.JPG;0;0;1
dataset/1/PICT0139.JPG;0;1;0
dataset/1/PICT0140.JPG;0;1;0
dataset/1/PICT0141.JPG;0;1;0
dataset/1/PICT0142.JPG;0;1;0
dataset/1/PICT0143.JPG;0;1;0
dataset/1/PICT0144.JPG;0;1;0
dataset/1/PICT0145.JPG;0;0;1
dataset/1/PICT0146.JPG;0;1;0
dataset/1/PICT0147.JPG;0;1;0
dataset/1/PICT0148.JPG;0;0;1
dataset/1/PICT0149.JPG;0;1;0
dataset/1/PICT0150.JPG;0;0;1
dataset/1/PICT0151.JPG;0;1;0
dataset/1/PICT0152.JPG;0;1;0
dataset/1/PICT0153.JPG;0;1;0
dataset/1/PICT0154.JPG;0;1;0
dataset/1/PICT0155.JPG;0;1;0
dataset/1/PICT0156.JPG;0;1;0
dataset/1/PICT0157.JPG;0;1;0
dataset/1/PICT0158.JPG;0;1;0
dataset/1/PICT0159.JPG;0;1;0
dataset/1/PICT0160.JPG;0;1;0
dataset/1/PICT0161.JPG;0;1;0
dataset/1/PICT0162.JPG;0;1;0
dataset/1/PICT0163.JPG;0;1;0
dataset/1/PICT0164.JPG;0;1;0
dataset/1/PICT0165.JPG;0;1;0
dataset/1/PICT0166.JPG;1;0;0
dataset/1/PICT0167.JPG;1;0;0
dataset/1/PICT0168.JPG;1;0;0
dataset/1/PICT0169.JPG;0;1;0
dataset/1/PICT0170.JPG;0;1;0
dataset/1/PICT0171.JPG;0;1;0
dataset/1/PICT0172.JPG;0;1;0
dataset/1/PICT0173.JPG;0;1;0
dataset/1/PICT0174.JPG;0;1;0
dataset/1/PICT0175.JPG;0;1;0
dataset/1/PICT0176.JPG;0;1;0
dataset/1/PICT0177.JPG;0;1;0
dataset/1/PICT0178.JPG;0;0;1
dataset/1/PICT0179.JPG;0;0;1
dataset/1/PICT0180.JPG;0;0;1
dataset/1/PICT0181.JPG;0;0;1
dataset/1/PICT0182.JPG;0;0;1
dataset/1/PICT0183.JPG;0;1;0
dataset/1/PICT0184.JPG;0;1;0
dataset/1/PICT0185.JPG;0;1;0
dataset/1/PICT0186.JPG;0;0;1
dataset/1/PICT0187.JPG;0;0;1
dataset/1/PICT0188.JPG;0;0;1
dataset/1/PICT0189.JPG;0;0;1
dataset/1/PICT0190.JPG;0;0;1
dataset/1/PICT0191.JPG;0;0;1
dataset/1/PICT0192.JPG;0;0;1
dataset/1/PICT0193.JPG;0;0;1
dataset/1/PICT0194.JPG;0;0;1
dataset/1/PICT0195.JPG;0;0;1
dataset/1/PICT0196.JPG;0;0;1
dataset/1/PICT0197.JPG;0;0;1
dataset/1/PICT0198.JPG;0;0;1
dataset/1/PICT0199.JPG;0;0;1
dataset/1/PICT0200.JPG;0;0;1
dataset/1/PICT0201.JPG;0;0;1
dataset/1/PICT0202.JPG;0;1;0
dataset/1/PICT0203.JPG;0;0;1
dataset/1/PICT0204.JPG;0;1;0
dataset/1/PICT0205.JPG;0;1;0
dataset/1/PICT0206.JPG;0;1;0
dataset/1/PICT0207.JPG;0;1;0
dataset/1/PICT0208.JPG;0;1;0
dataset/1/PICT0209.JPG;0;1;0
dataset/1/PICT0210.JPG;0;1;0
dataset/1/PICT0211.JPG;0;1;0
dataset/1/PICT0212.JPG;0;1;0
dataset/1/PICT0213.JPG;0;1;0
dataset/1/PICT0214.JPG;0;1;0
dataset/1/PICT0215.JPG;0;1;0
dataset/1/PICT0216.JPG;0;1;0
dataset/1/PICT0217.JPG;0;0;1
dataset/1/PICT0218.JPG;0;0;1
dataset/1/PICT0219.JPG;0;0;1
dataset/1/PICT0220.JPG;0;1;0
dataset/1/PICT0221.JPG;0;1;0
dataset/1/PICT0222.JPG;0;1;0
dataset/1/PICT0223.JPG;0;0;1
dataset/1/PICT0224.JPG;0;1;0
dataset/1/PICT0225.JPG;0;1;0
dataset/1/PICT0226.JPG;0;0;1
dataset/1/PICT0227.JPG;0;0;1
dataset/1/PICT0228.JPG;0;0;1
dataset/1/PICT0229.JPG;0;1;0
dataset/1/PICT0230.JPG;0;1;0
dataset/1/PICT0231.JPG;0;1;0
dataset/1/PICT0232.JPG;0;1;0
dataset/1/PICT0233.JPG;0;1;0
dataset/1/PICT0234.JPG;0;1;0
dataset/1/PICT0235.JPG;0;1;0
dataset/1/PICT0236.JPG;0;1;0
dataset/1/PICT0237.JPG;0;1;0
dataset/1/PICT0238.JPG;0;1;0
dataset/1/PICT0239.JPG;0;1;0
dataset/1/PICT0240.JPG;0;0;1
dataset/1/PICT0241.JPG;0;1;0
dataset/1/PICT0242.JPG;0;1;0
dataset/1/PICT0243.JPG;0;0;1
dataset/1/PICT0244.JPG;0;1;0
dataset/1/PICT0245.JPG;0;1;0
dataset/1/PICT0246.JPG;0;1;0
dataset/1/PICT0247.JPG;0;1;0
dataset/1/PICT0248.JPG;0;1;0
dataset/1/PICT0249.JPG;0;1;0
dataset/1/PICT0250.JPG;0;1;0
dataset/1/PICT0251.JPG;0;1;0
dataset/1/PICT0252.JPG;0;1;0
dataset/1/PICT0253.JPG;0;1;0
dataset/1/PICT0254.JPG;0;1;0
dataset/1/PICT0255.JPG;0;1;0
dataset/1/PICT0256.JPG;0;1;0
dataset/1/PICT0257.JPG;0;1;0
dataset/1/PICT0258.JPG;0;1;0
dataset/1/PICT0259.JPG;1;0;0
dataset/1/PICT0260.JPG;0;1;0
dataset/1/PICT0261.JPG;1;0;0
dataset/1/PICT0262.JPG;0;1;0
dataset/1/PICT0263.JPG;0;1;0
dataset/1/PICT0264.JPG;0;1;0
dataset/1/PICT0265.JPG;0;0;1
dataset/1/PICT0266.JPG;0;0;1
dataset/1/PICT0267.JPG;0;0;1
dataset/1/PICT0268.JPG;0;1;0
dataset/1/PICT0269.JPG;0;1;0
dataset/1/PICT0270.JPG;0;1;0
dataset/1/PICT0271.JPG;0;1;0
dataset/1/PICT0272.JPG;0;1;0
dataset/1/PICT0273.JPG;0;1;0
dataset/1/PICT0274.JPG;0;0;1
dataset/1/PICT0275.JPG;0;0;1
dataset/1/PICT0276.JPG;0;0;1
dataset/1/PICT0277.JPG;0;0;1
dataset/1/PICT0278.JPG;0;0;1
dataset/1/PICT0279.JPG;0;0;1
dataset/1/PICT0280.JPG;0;0;1
dataset/1/PICT0281.JPG;0;0;1
dataset/1/PICT0282.JPG;0;0;1
dataset/1/PICT0283.JPG;0;0;1
dataset/1/PICT0284.JPG;0;0;1
dataset/1/PICT0285.JPG;0;0;1
dataset/1/PICT0286.JPG;0;0;1
dataset/1/PICT0287.JPG;0;0;1
dataset/1/PICT0288.JPG;0;0;1
dataset/1/PICT0289.JPG;0;1;0
dataset/1/PICT0290.JPG;0;1;0
dataset/1/PICT0291.JPG;0;0;1
dataset/1/PICT0292.JPG;0;1;0
dataset/1/PICT0293.JPG;0;1;0
dataset/1/PICT0294.JPG;0;1;0
dataset/1/PICT0295.JPG;0;1;0
dataset/1/PICT0296.JPG;0;1;0
dataset/1/PICT0297.JPG;0;1;0
dataset/1/PICT0298.JPG;0;1;0
dataset/1/PICT0299.JPG;0;1;0
dataset/1/PICT0300.JPG;0;1;0
dataset/1/PICT0301.JPG;0;1;0
dataset/1/PICT0302.JPG;0;1;0
dataset/1/PICT0303.JPG;0;1;0
dataset/1/PICT0304.JPG;0;1;0
dataset/1/PICT0305.JPG;0;1;0
dataset/1/PICT0306.JPG;0;1;0
dataset/1/PICT0307.JPG;0;1;0
dataset/1/PICT0308.JPG;0;1;0
dataset/1/PICT0309.JPG;0;1;0
dataset/1/PICT0310.JPG;1;0;0
dataset/1/PICT0311.JPG;0;1;0
dataset/1/PICT0312.JPG;1;0;0
dataset/1/PICT0313.JPG;0;1;0
dataset/1/PICT0314.JPG;0;1;0
dataset/1/PICT0315.JPG;0;1;0
dataset/1/PICT0316.JPG;0;1;0
dataset/1/PICT0317.JPG;0;1;0
dataset/1/PICT0318.JPG;0;1;0
dataset/1/PICT0319.JPG;0;1;0
dataset/1/PICT0320.JPG;0;1;0
dataset/1/PICT0321.JPG;0;1;0
dataset/1/PICT0322.JPG;0;1;0
dataset/1/PICT0323.JPG;0;1;0
dataset/1/PICT0324.JPG;0;1;0
dataset/1/PICT0325.JPG;0;1;0
dataset/1/PICT0326.JPG;0;1;0
dataset/1/PICT0327.JPG;0;1;0
dataset/1/PICT0328.JPG;0;1;0
dataset/1/PICT0329.JPG;0;1;0
dataset/1/PICT0330.JPG;0;1;0
dataset/1/PICT0331.JPG;0;1;0
dataset/1/PICT0332.JPG;0;1;0
dataset/1/PICT0333.JPG;0;1;0
dataset/1/PICT0334.JPG;0;1;0
dataset/1/PICT0335.JPG;0;1;0
dataset/1/PICT0336.JPG;0;1;0
dataset/1/PICT0337.JPG;0;1;0
dataset/1/PICT0338.JPG;0;1;0
dataset/1/PICT0339.JPG;0;1;0
dataset/1/PICT0340.JPG;0;1;0
dataset/1/PICT0341.JPG;0;1;0
dataset/1/PICT0342.JPG;0;1;0
dataset/1/PICT0343.JPG;0;1;0
dataset/1/PICT0344.JPG;0;1;0
dataset/1/PICT0345.JPG;0;1;0
dataset/1/PICT0346.JPG;0;1;0
dataset/1/PICT0347.JPG;0;1;0
dataset/1/PICT0348.JPG;0;1;0
dataset/1/PICT0349.JPG;0;1;0
dataset/1/PICT0350.JPG;0;1;0
dataset/1/PICT0351.JPG;0;1;0
dataset/1/PICT0352.JPG;0;1;0
dataset/1/PICT0353.JPG;0;1;0
dataset/1/PICT0354.JPG;0;1;0
dataset/1/PICT0355.JPG;0;1;0
dataset/1/PICT0356.JPG;0;1;0
dataset/1/PICT0357.JPG;0;1;0
dataset/1/PICT0358.JPG;0;1;0
dataset/1/PICT0359.JPG;0;1;0
dataset/1/PICT0360.JPG;0;1;0
dataset/1/PICT0361.JPG;0;1;0
dataset/1/PICT0362.JPG;0;0;1
dataset/1/PICT0363.JPG;0;1;0
dataset/1/PICT0364.JPG;0;0;1
dataset/1/PICT0365.JPG;0;0;1
dataset/1/PICT0366.JPG;0;0;1
dataset/1/PICT0367.JPG;0;1;0
dataset/1/PICT0368.JPG;0;1;0
dataset/1/PICT0369.JPG;0;1;0
dataset/1/PICT0370.JPG;0;1;0
dataset/1/PICT0371.JPG;0;1;0
dataset/1/PICT0372.JPG;0;1;0
dataset/1/PICT0373.JPG;0;1;0
dataset/1/PICT0374.JPG;0;1;0
dataset/1/PICT0375.JPG;0;1;0
dataset/1/PICT0376.JPG;0;1;0
dataset/1/PICT0377.JPG;0;1;0
dataset/1/PICT0378.JPG;0;1;0
dataset/1/PICT0379.JPG;0;1;0
dataset/1/PICT0380.JPG;0;1;0
dataset/1/PICT0381.JPG;0;1;0
dataset/1/PICT0382.JPG;0;0;1
dataset/1/PICT0383.JPG;0;0;1
dataset/1/PICT0384.JPG;0;0;1
dataset/1/PICT0385.JPG;1;0;0
dataset/1/PICT0386.JPG;0;0;1
dataset/1/PICT0387.JPG;0;0;1
dataset/1/PICT0388.JPG;1;0;0
dataset/1/PICT0389.JPG;1;0;0
dataset/1/PICT0390.JPG;1;0;0
dataset/1/PICT0391.JPG;0;0;1
dataset/1/PICT0392.JPG;0;0;1
dataset/1/PICT0393.JPG;0;0;1
dataset/1/PICT0394.JPG;0;1;0
dataset/1/PICT0395.JPG;0;1;0
dataset/1/PICT0396.JPG;0;1;0
dataset/1/PICT0397.JPG;0;1;0
dataset/1/PICT0398.JPG;0;1;0
dataset/1/PICT0399.JPG;0;1;0
dataset/1/PICT0400.JPG;0;1;0
dataset/1/PICT0401.JPG;0;1;0
dataset/1/PICT0402.JPG;0;1;0
dataset/1/PICT0403.JPG;0;1;0
dataset/1/PICT0404.JPG;0;1;0
dataset/1/PICT0405.JPG;0;1;0
dataset/1/PICT0406.JPG;0;1;0
dataset/1/PICT0407.JPG;0;1;0
dataset/1/PICT0408.JPG;0;1;0
dataset/1/PICT0409.JPG;1;0;0
dataset/1/PICT0410.JPG;1;0;0
dataset/1/PICT0411.JPG;1;0;0
dataset/1/PICT0412.JPG;0;1;0
dataset/1/PICT0413.JPG;1;0;0
dataset/1/PICT0414.JPG;1;0;0
dataset/1/PICT0415.JPG;0;1;0
dataset/1/PICT0416.JPG;0;1;0
dataset/1/PICT0417.JPG;0;1;0
dataset/1/PICT0418.JPG;0;1;0
dataset/1/PICT0419.JPG;0;1;0
dataset/1/PICT0420.JPG;0;1;0
dataset/1/PICT0421.JPG;1;0;0
dataset/1/PICT0422.JPG;1;0;0
dataset/1/PICT0423.JPG;1;0;0
dataset/1/PICT0424.JPG;0;1;0
dataset/1/PICT0425.JPG;0;1;0
dataset/1/PICT0426.JPG;0;1;0
dataset/1/PICT0427.JPG;1;0;0
dataset/1/PICT0428.JPG;1;0;0
dataset/1/PICT0429.JPG;1;0;0
dataset/1/PICT0430.JPG;1;0;0
dataset/1/PICT0431.JPG;1;0;0
dataset/1/PICT0432.JPG;1;0;0
dataset/1/PICT0433.JPG;0;0;1
dataset/1/PICT0434.JPG;0;0;1
dataset/1/PICT0435.JPG;0;0;1
dataset/1/PICT0437.JPG;0;1;0
dataset/1/PICT0438.JPG;0;1;0
dataset/1/PICT0439.JPG;0;1;0
dataset/1/PICT0440.JPG;0;1;0
dataset/1/PICT0441.JPG;0;1;0
dataset/1/PICT0442.JPG;1;0;0
dataset/1/PICT0443.JPG;1;0;0
dataset/1/PICT0444.JPG;1;0;0
dataset/1/PICT0445.JPG;0;1;0
dataset/1/PICT0446.JPG;0;1;0
dataset/1/PICT0447.JPG;0;1;0
dataset/1/PICT0448.JPG;0;1;0
dataset/1/PICT0449.JPG;0;1;0
dataset/1/PICT0450.JPG;0;1;0
dataset/1/PICT0451.JPG;0;1;0
dataset/1/PICT0452.JPG;0;1;0
dataset/1/PICT0453.JPG;0;1;0
dataset/1/PICT0454.JPG;0;1;0
dataset/1/PICT0455.JPG;0;1;0
dataset/1/PICT0456.JPG;0;1;0
dataset/1/PICT0457.JPG;0;1;0
dataset/1/PICT0458.JPG;0;1;0
dataset/1/PICT0459.JPG;0;1;0
dataset/1/PICT0460.JPG;0;1;0
dataset/1/PICT0461.JPG;0;1;0
dataset/1/PICT0462.JPG;0;1;0
dataset/1/PICT0463.JPG;0;1;0
dataset/1/PICT0464.JPG;0;1;0
dataset/1/PICT0465.JPG;0;1;0
dataset/1/PICT0466.JPG;0;1;0
dataset/1/PICT0467.JPG;0;1;0
dataset/1/PICT0468.JPG;0;1;0
dataset/1/PICT0469.JPG;0;1;0
dataset/1/PICT0470.JPG;0;1;0
dataset/1/PICT0471.JPG;0;1;0
dataset/1/PICT0472.JPG;0;1;0
dataset/1/PICT0473.JPG;0;1;0
dataset/1/PICT0474.JPG;0;1;0
dataset/1/PICT0475.JPG;0;0;1
dataset/1/PICT0476.JPG;0;1;0
dataset/1/PICT0477.JPG;0;1;0
dataset/1/PICT0478.JPG;0;1;0
dataset/1/PICT0479.JPG;0;1;0
dataset/1/PICT0480.JPG;0;1;0
dataset/1/PICT0481.JPG;1;0;0
dataset/1/PICT0482.JPG;1;0;0
dataset/1/PICT0483.JPG;1;0;0
dataset/1/PICT0484.JPG;0;0;1
dataset/1/PICT0485.JPG;0;0;1
dataset/1/PICT0486.JPG;0;0;1
dataset/1/PICT0487.JPG;0;0;1
dataset/1/PICT0488.JPG;0;0;1
dataset/1/PICT0489.JPG;0;0;1
dataset/1/PICT0490.JPG;0;0;1
dataset/1/PICT0491.JPG;0;0;1
dataset/1/PICT0492.JPG;0;0;1
dataset/1/PICT0493.JPG;0;1;0
dataset/1/PICT0494.JPG;0;1;0
dataset/1/PICT0495.JPG;0;1;0
dataset/1/PICT0496.JPG;0;0;1
dataset/1/PICT0497.JPG;0;0;1
dataset/1/PICT0498.JPG;0;0;1
dataset/1/PICT0499.JPG;0;0;1
dataset/1/PICT0500.JPG;0;0;1
dataset/1/PICT0501.JPG;0;0;1
dataset/1/PICT0502.JPG;0;0;1
dataset/1/PICT0503.JPG;0;0;1
dataset/1/PICT0504.JPG;0;0;1
dataset/1/PICT0505.JPG;0;0;1
dataset/1/PICT0506.JPG;0;0;1
dataset/1/PICT0507.JPG;0;0;1
dataset/1/PICT0508.JPG;0;0;1
dataset/1/PICT0509.JPG;0;0;1
dataset/1/PICT0510.JPG;0;0;1
dataset/1/PICT0511.JPG;0;0;1
dataset/1/PICT0512.JPG;0;1;0
dataset/1/PICT0513.JPG;0;1;0
dataset/1/PICT0514.JPG;1;0;0
dataset/1/PICT0515.JPG;1;0;0
dataset/1/PICT0516.JPG;1;0;0
dataset/1/PICT0517.JPG;0;1;0
dataset/1/PICT0518.JPG;0;1;0
dataset/1/PICT0519.JPG;0;1;0
dataset/1/PICT0520.JPG;0;0;1
dataset/1/PICT0521.JPG;0;0;1
dataset/1/PICT0522.JPG;0;0;1
dataset/1/PICT0523.JPG;0;0;1
dataset/1/PICT0524.JPG;0;1;0
dataset/1/PICT0525.JPG;0;1;0
dataset/1/PICT0526.JPG;0;1;0
dataset/1/PICT0527.JPG;0;1;0
dataset/1/PICT0528.JPG;0;1;0
dataset/1/PICT0529.JPG;0;1;0
dataset/1/PICT0530.JPG;0;1;0
dataset/1/PICT0531.JPG;0;1;0
dataset/1/PICT0532.JPG;0;1;0
dataset/1/PICT0533.JPG;0;1;0
dataset/1/PICT0534.JPG;0;1;0
dataset/1/PICT0535.JPG;0;1;0
dataset/1/PICT0536.JPG;0;1;0
dataset/1/PICT0537.JPG;0;1;0
dataset/1/PICT0538.JPG;0;1;0
dataset/1/PICT0539.JPG;0;1;0
dataset/1/PICT0540.JPG;0;1;0
dataset/1/PICT0541.JPG;0;1;0
dataset/1/PICT0542.JPG;0;1;0
dataset/1/PICT0543.JPG;0;1;0
dataset/1/PICT0544.JPG;0;1;0
dataset/1/PICT0545.JPG;0;1;0
dataset/1/PICT0546.JPG;0;1;0
dataset/1/PICT0547.JPG;0;1;0
dataset/1/PICT0548.JPG;0;0;1
dataset/1/PICT0549.JPG;0;0;1
dataset/1/PICT0550.JPG;0;1;0
dataset/1/PICT0551.JPG;0;1;0
dataset/1/PICT0552.JPG;0;1;0
dataset/1/PICT0553.JPG;0;1;0
dataset/1/PICT0554.JPG;0;1;0
dataset/1/PICT0555.JPG;0;1;0
dataset/1/PICT0556.JPG;1;0;0
dataset/1/PICT0557.JPG;1;0;0
dataset/1/PICT0558.JPG;1;0;0
dataset/1/PICT0559.JPG;1;0;0
dataset/1/PICT0560.JPG;1;0;0
dataset/1/PICT0561.JPG;1;0;0
dataset/1/PICT0562.JPG;0;1;0
dataset/1/PICT0563.JPG;0;0;1
dataset/1/PICT0564.JPG;0;0;1
dataset/1/PICT0565.JPG;0;0;1
dataset/1/PICT0566.JPG;0;0;1
dataset/1/PICT0567.JPG;0;0;1
dataset/1/PICT0568.JPG;0;0;1
dataset/1/PICT0569.JPG;0;0;1
dataset/1/PICT0570.JPG;0;0;1
dataset/1/PICT0571.JPG;0;0;1
dataset/1/PICT0572.JPG;0;0;1
dataset/1/PICT0573.JPG;0;0;1
dataset/1/PICT0574.JPG;0;0;1
dataset/1/PICT0575.JPG;0;1;0
dataset/1/PICT0576.JPG;0;1;0
dataset/1/PICT0577.JPG;0;1;0
dataset/1/PICT0578.JPG;0;1;0
dataset/1/PICT0579.JPG;0;1;0
dataset/1/PICT0580.JPG;0;1;0
dataset/1/PICT0581.JPG;0;1;0
dataset/1/PICT0582.JPG;0;1;0
dataset/1/PICT0583.JPG;0;1;0
dataset/1/PICT0584.JPG;0;1;0
dataset/1/PICT0585.JPG;0;1;0
dataset/1/PICT0586.JPG;0;1;0
dataset/1/PICT0587.JPG;0;1;0
dataset/1/PICT0588.JPG;0;1;0
dataset/1/PICT0589.JPG;0;1;0
dataset/1/PICT0590.JPG;0;1;0
dataset/1/PICT0591.JPG;0;1;0
dataset/1/PICT0592.JPG;0;1;0
dataset/1/PICT0593.JPG;0;1;0
dataset/1/PICT0594.JPG;0;1;0
dataset/1/PICT0595.JPG;0;1;0
dataset/1/PICT0596.JPG;0;1;0
dataset/1/PICT0597.JPG;0;1;0
dataset/1/PICT0598.JPG;0;1;0
dataset/1/PICT0599.JPG;0;1;0
dataset/1/PICT0600.JPG;0;1;0
dataset/1/PICT0601.JPG;0;1;0
dataset/1/PICT0602.JPG;0;1;0
dataset/1/PICT0603.JPG;0;1;0
dataset/1/PICT0604.JPG;1;0;0
dataset/1/PICT0605.JPG;1;0;0
dataset/1/PICT0606.JPG;1;0;0
dataset/1/PICT0607.JPG;0;1;0
dataset/1/PICT0608.JPG;0;1;0
dataset/1/PICT0609.JPG;0;1;0
dataset/1/PICT0610.JPG;0;1;0
dataset/1/PICT0611.JPG;0;1;0
dataset/1/PICT0612.JPG;0;1;0
dataset/1/PICT0613.JPG;0;0;1
dataset/1/PICT0614.JPG;0;0;1
dataset/1/PICT0615.JPG;0;0;1
dataset/1/PICT0616.JPG;0;0;1
dataset/1/PICT0617.JPG;0;1;0
dataset/1/PICT0618.JPG;0;1;0
dataset/1/PICT0619.JPG;0;1;0
dataset/1/PICT0620.JPG;0;1;0
dataset/1/PICT0621.JPG;0;1;0
dataset/1/PICT0622.JPG;0;1;0
dataset/1/PICT0623.JPG;0;1;0
dataset/1/PICT0624.JPG;0;1;0
dataset/1/PICT0625.JPG;0;1;0
dataset/1/PICT0626.JPG;0;1;0
dataset/1/PICT0627.JPG;0;1;0
dataset/1/PICT0628.JPG;0;1;0
dataset/1/PICT0629.JPG;0;1;0
dataset/1/PICT0630.JPG;0;1;0
dataset/1/PICT0631.JPG;0;1;0
dataset/1/PICT0632.JPG;0;1;0
dataset/1/PICT0633.JPG;0;1;0
dataset/1/PICT0634.JPG;0;1;0
dataset/1/PICT0635.JPG;0;1;0
dataset/1/PICT0636.JPG;0;1;0
dataset/1/PICT0637.JPG;0;1;0
dataset/1/PICT0638.JPG;0;1;0
dataset/1/PICT0639.JPG;0;1;0
dataset/1/PICT0640.JPG;0;1;0
dataset/1/PICT0641.JPG;0;1;0
